"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0000516","Mada","2026-03-17","AlQurashi-KSA","4006","12006","22847.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-17"
