"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-BLKU-0000509","Cash","2026-03-13","AlQurashi-KSA","4006","12006","5716.0","SAR","CashOth Mall Hail","2026-03-13"
